Crop_enc,State_enc,Season_enc,Year_int,Area,Production,Yield
2,4,0,2003,0.01,0.01,1000.0
2,12,0,2003,2.9,5.41,1864.0
2,17,0,2003,0.17,0.15,895.0
2,20,0,2003,0.02,0.01,400.0
2,21,0,2003,0.26,0.05,192.0
2,26,0,2003,0.11,0.06,514.0
2,26,1,2003,0.07,0.03,456.0
2,30,0,2003,0.64,0.9,1412.0
2,32,0,2003,0.09,0.03,333.0
2,0,0,2003,7.1,7.94,1117.0
2,0,1,2003,0.07,0.03,456.0
24,2,0,2003,1.61,0.43,267.0
24,3,0,2003,0.01,0.01,692.0
24,4,0,2003,0.14,0.08,571.0
24,5,0,2003,0.04,0.03,737.0
24,7,0,2003,0.25,0.07,283.0
24,12,0,2003,4.02,2.41,598.0
24,13,0,2003,0.04,0.01,278.0
24,14,0,2003,0.04,0.02,500.0
24,15,0,2003,0.06,0.03,429.0
24,16,0,2003,0.09,0.02,222.0
24,17,0,2003,0.59,0.26,439.0
24,20,0,2003,1.45,0.51,352.0
24,21,0,2003,1.21,0.38,314.0
24,23,0,2003,0.02,0.01,500.0
24,24,0,2003,0.03,0.02,606.0
24,25,0,2003,0.05,0.05,1000.0
24,26,0,2003,0.38,0.08,207.0
24,29,0,2003,0.11,0.04,340.0
24,30,0,2003,3.12,1.41,453.0
24,32,0,2003,0.84,0.29,346.0
24,34,0,2003,0.02,0.01,467.0
24,35,0,2003,1.23,0.23,189.0
24,37,0,2003,1.63,1.43,876.0
24,0,0,2003,17.0,7.82,460.0
16,2,0,2003,0.17,0.07,393.0
16,4,0,2003,0.1,0.05,500.0
16,7,0,2003,0.74,0.13,176.0
16,16,0,2003,0.07,0.01,143.0
16,17,0,2003,0.28,0.05,189.0
16,20,0,2003,1.03,0.24,232.0
16,21,0,2003,0.54,0.17,315.0
16,26,0,2003,1.11,0.26,231.0
16,26,1,2003,0.2,0.06,316.0
16,37,0,2003,0.08,0.05,625.0
16,0,0,2003,4.12,1.03,249.0
16,0,1,2003,0.2,0.06,316.0
27,2,0,2003,0.68,1.07,1569.0
27,3,0,2003,0.04,0.05,1237.0
27,7,0,2003,0.21,0.18,885.0
27,12,0,2003,0.14,0.1,714.0
27,14,0,2003,0.01,0.01,1000.0
27,17,0,2003,0.94,0.45,482.0
27,20,0,2003,42.12,46.53,1105.0
27,21,0,2003,15.89,22.19,1396.0
27,23,0,2003,0.01,0.01,1000.0
27,24,0,2003,0.02,0.02,1000.0
27,25,0,2003,0.26,0.36,1385.0
27,30,0,2003,4.94,6.91,1400.0
27,31,0,2003,0.04,0.03,821.0
27,35,0,2003,0.06,0.06,1071.0
27,36,0,2003,0.19,0.21,1105.0
27,0,0,2003,65.55,78.19,1193.0
29,2,0,2003,1.44,0.91,632.0
29,2,1,2003,3.47,2.42,697.0
29,5,0,2003,0.02,0.03,1563.0
29,5,1,2003,0.16,0.22,1365.0
29,7,0,2003,0.06,0.02,344.0
29,13,1,2003,0.21,0.31,1483.0
29,17,0,2003,3.6,1.65,459.0
29,17,1,2003,7.75,2.0,257.0
29,20,1,2003,0.02,0.01,533.0
29,21,0,2003,0.89,0.32,360.0
29,21,1,2003,1.87,0.68,364.0
29,25,0,2003,0.03,0.05,2000.0
29,26,0,2003,0.01,0.01,625.0
29,26,1,2003,0.05,0.04,750.0
29,29,1,2003,0.2,0.34,1700.0
29,32,0,2003,0.06,0.08,1288.0
29,32,1,2003,0.05,0.06,1289.0
29,35,1,2003,0.07,0.12,1708.0
29,37,1,2003,0.09,0.06,659.0
29,0,0,2003,6.11,3.06,501.0
29,0,1,2003,13.93,6.24,448.0
20,3,1,2003,0.21,0.22,1014.0
20,4,1,2003,2.64,1.38,523.0
20,5,1,2003,0.84,0.69,824.0
20,7,1,2003,0.55,0.23,412.0
20,10,1,2003,0.04,0.02,405.0
20,12,1,2003,2.69,3.96,1469.0
20,13,1,2003,6.19,9.65,1559.0
20,14,1,2003,0.09,0.05,556.0
20,15,1,2003,0.57,0.39,696.0
20,17,1,2003,0.06,0.02,283.0
20,20,1,2003,5.37,5.8,1081.0
20,21,1,2003,0.1,0.03,300.0
20,23,1,2003,0.07,0.05,639.0
20,24,1,2003,0.02,0.01,636.0
20,25,1,2003,0.16,0.13,800.0
20,26,1,2003,0.16,0.03,195.0
20,29,1,2003,0.52,0.62,1192.0
20,30,1,2003,21.42,27.4,1279.0
20,31,1,2003,0.06,0.04,700.0
20,34,1,2003,0.03,0.02,800.0
20,35,1,2003,7.81,7.87,1008.0
20,36,1,2003,0.13,0.11,846.0
20,37,1,2003,4.52,4.19,928.0
20,0,1,2003,54.28,62.92,1159.0
12,2,1,2003,0.05,0.01,200.0
12,4,1,2003,0.1,0.05,500.0
12,5,1,2003,0.35,0.27,784.0
12,7,1,2003,0.75,0.23,308.0
12,14,1,2003,0.02,0.01,500.0
12,16,1,2003,0.18,0.05,278.0
12,17,1,2003,0.13,0.01,78.0
12,20,1,2003,1.44,0.62,430.0
12,21,1,2003,0.63,0.15,238.0
12,25,1,2003,0.07,0.05,746.0
12,26,1,2003,0.18,0.07,396.0
12,30,1,2003,0.02,0.02,1000.0
12,35,1,2003,0.79,0.4,506.0
12,37,1,2003,0.06,0.02,317.0
12,0,1,2003,4.77,1.97,412.0
22,2,1,2003,0.17,0.05,294.0
22,17,1,2003,0.99,0.42,422.0
22,21,1,2003,2.45,0.87,355.0
22,26,1,2003,0.02,0.01,438.0
22,0,1,2003,3.64,1.35,371.0
32,2,0,2003,19.4,9.87,509.0
32,2,1,2003,6.06,6.27,1035.0
32,3,0,2003,0.05,0.06,1098.0
32,3,1,2003,0.21,0.22,1014.0
32,4,0,2003,0.25,0.14,560.0
32,4,1,2003,2.74,1.43,522.0
32,5,0,2003,0.06,0.06,934.0
32,5,1,2003,1.35,1.18,878.0
32,7,0,2003,1.63,0.81,497.0
32,7,1,2003,1.31,0.46,351.0
32,10,1,2003,0.04,0.02,405.0
32,11,1,2003,0.03,0.05,1767.0
32,12,0,2003,26.2,51.29,1958.0
32,12,1,2003,3.6,5.37,1491.0
32,13,0,2003,0.05,0.02,412.0
32,13,1,2003,6.4,9.96,1557.0
32,14,0,2003,0.05,0.03,615.0
32,14,1,2003,0.11,0.06,545.0
32,15,0,2003,0.06,0.03,429.0
32,15,1,2003,0.57,0.39,695.0
32,16,0,2003,0.16,0.03,188.0
32,16,1,2003,0.18,0.05,278.0
32,17,0,2003,12.35,5.51,446.0
32,17,1,2003,10.32,3.83,371.0
32,18,0,2003,0.04,0.02,590.0
32,20,0,2003,46.8,49.81,1064.0
32,20,1,2003,6.82,6.43,943.0
32,21,0,2003,22.03,26.66,1210.0
32,21,1,2003,5.6,2.55,455.0
32,23,0,2003,0.03,0.02,692.0
32,23,1,2003,0.07,0.05,639.0
32,24,0,2003,0.05,0.04,755.0
32,24,1,2003,0.02,0.01,636.0
32,25,0,2003,0.36,0.49,1380.0
32,25,1,2003,0.23,0.18,784.0
32,26,0,2003,1.91,0.66,347.0
32,26,1,2003,1.13,0.91,798.0
32,28,0,2003,0.02,0.03,1800.0
32,29,0,2003,0.15,0.08,507.0
32,29,1,2003,0.72,0.96,1331.0
32,30,0,2003,10.81,12.54,1160.0
32,30,1,2003,21.45,27.43,1279.0
32,31,0,2003,0.04,0.03,821.0
32,31,1,2003,0.06,0.04,700.0
32,32,0,2003,5.13,5.77,1126.0
32,32,1,2003,1.82,3.86,2120.0
32,34,0,2003,0.02,0.01,600.0
32,34,1,2003,0.03,0.03,813.0
32,35,0,2003,2.22,0.89,399.0
32,35,1,2003,8.67,8.39,968.0
32,36,0,2003,0.24,0.23,970.0
32,36,1,2003,0.13,0.11,846.0
32,37,0,2003,1.73,1.5,865.0
32,37,1,2003,5.11,5.01,981.0
32,0,0,2003,151.84,166.63,1097.0
32,0,1,2003,84.79,85.24,1005.0
4,2,0,2003,8.37,18.9,384.0
4,4,0,2003,0.01,0.01,170.0
4,12,0,2003,16.41,40.27,417.0
4,13,0,2003,5.26,14.05,454.0
4,17,0,2003,3.17,2.65,142.0
4,18,0,2003,0.03,0.05,276.0
4,20,0,2003,5.64,6.39,193.0
4,21,0,2003,27.62,30.8,190.0
4,23,0,2003,0.07,0.08,182.0
4,26,0,2003,0.37,0.88,409.0
4,28,0,2003,0.01,0.02,578.0
4,29,0,2003,4.52,14.78,556.0
4,30,0,2003,3.44,7.09,351.0
4,32,0,2003,0.98,1.23,213.0
4,34,0,2003,0.01,0.02,241.0
4,35,0,2003,0.04,0.04,162.0
4,37,0,2003,0.01,0.03,340.0
4,0,0,2003,75.98,137.29,307.0
14,2,0,2003,0.59,4.7,1434.0
14,4,0,2003,0.05,0.27,972.0
14,5,0,2003,0.2,1.39,1250.0
14,7,0,2003,0.01,0.03,375.0
14,16,0,2003,0.01,0.05,900.0
14,17,0,2003,0.04,0.06,268.0
14,20,0,2003,0.01,0.02,360.0
14,21,0,2003,0.19,0.27,256.0
14,23,0,2003,0.05,0.21,820.0
14,26,0,2003,0.27,1.09,738.0
14,34,0,2003,0.01,0.11,1440.0
14,37,0,2003,0.1,0.99,1833.0
14,0,0,2003,1.53,9.21,1087.0
10,2,0,2003,0.59,4.7,1434.0
10,4,0,2003,0.69,6.92,1805.0
10,5,0,2003,1.75,12.86,1326.0
10,7,0,2003,0.01,0.03,375.0
10,16,0,2003,0.01,0.07,1064.0
10,17,0,2003,0.04,0.06,268.0
10,20,0,2003,0.01,0.02,360.0
10,21,0,2003,0.19,0.27,256.0
10,23,0,2003,0.09,0.56,1190.0
10,25,0,2003,0.02,0.06,549.0
10,26,0,2003,0.29,1.27,785.0
10,34,0,2003,0.03,0.22,1473.0
10,37,0,2003,6.3,84.66,2418.0
10,0,0,2003,10.02,111.73,2008.0
30,2,0,2003,1.33,1.96,1475.0
30,4,0,2003,0.01,0.01,1000.0
30,5,0,2003,0.14,0.16,1111.0
30,12,0,2003,0.68,1.25,1831.0
30,17,0,2003,0.98,0.55,562.0
30,21,0,2003,0.06,0.07,1167.0
30,23,0,2003,0.01,0.01,714.0
30,26,0,2003,0.05,0.04,660.0
30,30,0,2003,0.01,0.01,1800.0
30,32,0,2003,0.06,0.09,1500.0
30,35,0,2003,0.24,0.63,2645.0
30,37,0,2003,0.13,0.1,738.0
30,0,0,2003,3.71,4.87,1315.0
11,4,1,2003,0.22,0.12,545.0
11,5,1,2003,1.71,1.6,935.0
11,7,1,2003,0.18,0.06,344.0
11,13,1,2003,0.06,0.05,810.0
11,16,1,2003,0.22,0.14,642.0
11,20,1,2003,4.79,2.4,502.0
11,21,1,2003,0.08,0.03,375.0
11,29,1,2003,0.04,0.02,639.0
11,30,1,2003,0.26,0.29,1103.0
11,35,1,2003,5.57,5.05,907.0
11,36,1,2003,0.14,0.08,556.0
11,37,1,2003,0.69,0.53,767.0
11,0,1,2003,13.96,10.38,743.0
9,4,0,2003,0.64,6.65,1870.0
9,5,0,2003,1.55,11.47,1336.0
9,23,0,2003,0.04,0.36,1607.0
9,25,0,2003,0.02,0.06,549.0
9,26,0,2003,0.03,0.18,1267.0
9,34,0,2003,0.01,0.11,1509.0
9,37,0,2003,6.2,83.67,2427.0
9,0,0,2003,8.49,102.52,2173.0
1,5,1,2003,0.21,0.24,1121.0
1,7,1,2003,0.04,0.04,977.0
1,13,1,2003,0.27,0.73,2704.0
1,14,1,2003,0.24,0.31,1292.0
1,15,1,2003,0.14,0.08,590.0
1,16,1,2003,0.13,0.12,923.0
1,20,1,2003,0.84,1.23,1460.0
1,21,1,2003,0.01,0.01,1000.0
1,25,1,2003,0.06,0.1,1667.0
1,29,1,2003,0.23,0.77,3348.0
1,30,1,2003,1.82,4.09,2249.0
1,31,1,2003,0.01,0.02,1250.0
1,35,1,2003,2.21,4.85,2198.0
1,36,1,2003,0.32,0.34,1063.0
1,37,1,2003,0.03,0.04,1323.0
1,0,1,2003,6.57,12.98,1975.0
23,5,0,2003,0.03,0.03,132.0
23,7,0,2003,0.02,0.01,64.0
23,20,0,2003,0.06,0.02,66.0
23,21,0,2003,0.04,0.01,45.0
23,26,0,2003,0.1,0.06,118.0
23,30,0,2003,0.02,0.01,113.0
23,32,0,2003,0.02,0.02,133.0
23,35,0,2003,0.07,0.02,57.0
23,37,0,2003,0.01,0.07,928.0
23,0,0,2003,0.37,0.24,118.0
7,12,0,2003,2.66,2.04,766.0
7,13,0,2003,2.69,1.17,436.0
7,29,0,2003,0.39,0.27,704.0
7,30,0,2003,22.78,11.63,511.0
7,35,0,2003,0.02,0.02,875.0
7,0,0,2003,28.54,15.13,530.0
21,1,0,2004,0.11,0.29,2729.0
21,2,0,2004,22.15,63.93,2886.0
21,2,1,2004,8.71,32.08,3683.0
21,3,0,2004,1.22,1.35,1110.0
21,4,0,2004,20.65,28.61,1385.0
21,4,1,2004,3.11,6.1,1959.0
21,5,0,2004,30.06,23.06,767.0
21,5,1,2004,1.16,1.66,1430.0
21,7,0,2004,37.47,43.83,1170.0
21,8,0,2004,0.14,0.23,1733.0
21,9,0,2004,0.02,0.04,2353.0
21,10,0,2004,0.06,0.14,2383.0
21,11,0,2004,0.52,1.45,2771.0
21,12,0,2004,6.62,11.54,1745.0
21,12,1,2004,0.24,0.84,3506.0
21,13,0,2004,10.28,30.23,2941.0
21,14,0,2004,0.81,1.22,1506.0
21,15,0,2004,2.5,4.92,1969.0
21,16,0,2004,12.75,16.57,1300.0
21,16,1,2004,0.1,0.2,2000.0
21,17,0,2004,10.56,24.91,2359.0
21,17,1,2004,2.52,10.56,4190.0
21,18,0,2004,2.54,5.77,2271.0
21,18,1,2004,0.36,0.9,2515.0
21,20,0,2004,16.23,11.69,720.0
21,21,0,2004,14.88,20.98,1410.0
21,21,1,2004,0.31,0.66,2129.0
21,22,0,2004,1.76,4.36,2472.0
21,23,0,2004,1.02,1.56,1528.0
21,23,1,2004,0.09,0.37,4065.0
21,24,0,2004,0.54,1.03,1895.0
21,24,1,2004,0.01,0.01,2400.0
21,25,0,2004,1.53,2.6,1698.0
21,26,0,2004,41.99,58.84,1401.0
21,26,1,2004,2.73,5.82,2132.0
21,28,0,2004,0.19,0.5,2628.0
21,28,1,2004,0.06,0.16,2719.0
21,29,0,2004,26.47,104.37,3943.0
21,30,0,2004,1.01,1.5,1485.0
21,31,0,2004,0.15,0.22,1469.0
21,32,0,2004,17.13,45.16,2637.0
21,32,1,2004,1.6,5.46,3416.0
21,34,0,2004,1.85,4.1,2213.0
21,34,1,2004,0.57,1.35,2356.0
21,35,0,2004,53.37,95.5,1789.0
21,35,1,2004,0.03,0.06,2231.0
21,36,0,2004,2.99,5.5,1839.0
21,36,1,2004,0.07,0.22,3143.0
21,37,0,2004,44.07,106.28,2411.0
21,37,1,2004,13.76,42.57,3093.0
21,0,0,2004,383.64,722.3,1883.0
21,0,1,2004,35.43,109.02,3077.0
13,2,0,2004,5.05,12.39,2453.0
13,2,1,2004,1.52,8.25,5428.0
13,3,0,2004,0.37,0.53,1455.0
13,3,1,2004,0.01,0.02,1455.0
13,4,0,2004,0.19,0.14,724.0
13,5,0,2004,2.68,4.21,1571.0
13,5,1,2004,3.46,10.45,3016.0
13,7,0,2004,0.97,1.32,1365.0
13,12,0,2004,4.6,4.13,898.0
13,13,0,2004,0.16,0.4,2500.0
13,14,0,2004,3.24,7.36,2272.0
13,15,0,2004,3.23,4.92,1526.0
13,16,0,2004,1.86,2.79,1500.0
13,16,1,2004,0.05,0.07,1400.0
13,17,0,2004,7.84,23.25,2966.0
13,17,1,2004,0.66,1.87,2833.0
13,20,0,2004,8.96,12.53,1398.0
13,21,0,2004,3.53,6.07,1720.0
13,21,1,2004,0.75,1.46,1947.0
13,22,0,2004,0.03,0.09,2781.0
13,23,0,2004,0.17,0.24,1420.0
13,24,0,2004,0.07,0.15,2132.0
13,24,1,2004,0.01,0.01,1714.0
13,25,0,2004,0.46,0.84,1800.0
13,26,0,2004,0.61,0.98,1607.0
13,26,1,2004,0.04,0.08,2000.0
13,29,0,2004,1.54,4.22,2740.0
13,30,0,2004,10.42,12.62,1211.0
13,30,1,2004,0.01,0.01,1571.0
13,31,0,2004,0.37,0.58,1586.0
13,32,0,2004,1.15,1.64,1433.0
13,32,1,2004,0.75,1.31,1733.0
13,34,0,2004,0.03,0.03,1071.0
13,35,0,2004,7.76,11.94,1539.0
13,35,1,2004,1.0,3.0,3000.0
13,36,0,2004,0.3,0.44,1467.0
13,37,0,2004,0.37,0.96,2606.0
13,37,1,2004,0.1,0.44,4327.0
13,0,0,2004,65.94,114.76,1740.0
13,0,1,2004,8.36,26.96,3224.0
17,2,0,2004,9.07,16.48,1817.0
17,2,1,2004,4.61,11.23,2436.0
17,3,0,2004,0.59,0.75,1266.0
17,3,1,2004,0.01,0.02,1455.0
17,4,0,2004,0.27,0.18,662.0
17,5,0,2004,2.92,4.39,1506.0
17,5,1,2004,3.64,10.63,2923.0
17,7,0,2004,3.5,1.86,532.0
17,7,1,2004,0.04,0.03,842.0
17,8,0,2004,0.02,0.03,1227.0
17,10,0,2004,0.11,0.16,1495.0
17,11,0,2004,0.01,0.01,1833.0
17,12,0,2004,13.88,13.63,982.0
17,12,1,2004,2.13,3.72,1745.0
17,13,0,2004,6.81,8.15,1197.0
17,13,1,2004,0.25,0.67,2680.0
17,14,0,2004,3.39,7.46,2199.0
17,14,1,2004,0.24,0.42,1750.0
17,15,0,2004,3.49,5.07,1453.0
17,15,1,2004,0.11,0.1,909.0
17,16,0,2004,2.33,3.05,1310.0
17,16,1,2004,0.18,0.19,1045.0
17,17,0,2004,25.03,48.34,1931.0
17,17,1,2004,14.04,11.43,814.0
17,18,0,2004,0.01,0.01,750.0
17,20,0,2004,21.09,22.24,1054.0
17,20,1,2004,0.85,1.06,1244.0
17,21,0,2004,36.44,37.17,1020.0
17,21,1,2004,33.02,19.8,599.0
17,22,0,2004,0.03,0.09,2781.0
17,23,0,2004,0.2,0.26,1349.0
17,24,0,2004,0.07,0.15,2132.0
17,24,1,2004,0.01,0.01,1714.0
17,25,0,2004,0.59,0.99,1681.0
17,25,1,2004,0.04,0.07,1591.0
17,26,0,2004,1.77,1.61,907.0
17,26,1,2004,0.04,0.09,2000.0
17,29,0,2004,1.64,4.3,2627.0
17,29,1,2004,0.22,0.74,3364.0
17,30,0,2004,61.96,45.38,732.0
17,30,1,2004,1.76,4.19,2377.0
17,31,0,2004,0.45,0.66,1452.0
17,31,1,2004,0.01,0.02,1250.0
17,32,0,2004,6.21,6.51,1048.0
17,32,1,2004,2.03,2.18,1071.0
17,34,0,2004,0.03,0.03,1071.0
17,35,0,2004,18.46,26.8,1452.0
17,35,1,2004,3.05,7.12,2330.0
17,36,0,2004,2.69,3.25,1208.0
17,36,1,2004,0.24,0.33,1375.0
17,37,0,2004,0.54,1.14,2125.0
17,37,1,2004,0.13,0.48,3816.0
17,0,0,2004,223.6,260.15,1163.0
17,0,1,2004,66.66,74.5,1118.0
3,1,0,2004,0.11,0.29,2713.0
3,2,0,2004,31.22,80.41,2576.0
3,2,1,2004,13.41,43.36,3233.0
3,3,0,2004,1.81,2.1,1161.0
3,3,1,2004,0.05,0.1,1907.0
3,4,0,2004,20.93,28.79,1376.0
3,4,1,2004,3.75,6.78,1807.0
3,5,0,2004,32.98,27.45,832.0
3,5,1,2004,25.07,44.92,1792.0
3,7,0,2004,40.97,45.7,1115.0
3,7,1,2004,1.0,0.86,853.0
3,8,0,2004,0.16,0.26,1662.0
3,8,1,2004,0.01,0.01,1833.0
3,9,0,2004,0.02,0.04,2353.0
3,10,0,2004,0.17,0.31,1811.0
3,10,1,2004,0.18,0.71,3934.0
3,11,0,2004,0.53,1.46,2760.0
3,12,0,2004,20.5,25.17,1228.0
3,12,1,2004,9.64,22.61,2345.0
3,13,0,2004,17.09,38.38,2246.0
3,13,1,2004,23.47,91.25,3888.0
3,14,0,2004,4.2,8.68,2066.0
3,14,1,2004,3.86,7.26,1881.0
3,15,0,2004,5.99,10.0,1668.0
3,15,1,2004,2.59,4.84,1867.0
3,16,0,2004,15.08,19.62,1301.0
3,16,1,2004,0.91,1.89,2076.0
3,17,0,2004,35.59,73.25,2058.0
3,17,1,2004,18.98,23.78,1253.0
3,18,0,2004,2.55,5.78,2264.0
3,18,1,2004,0.36,0.9,2515.0
3,20,0,2004,37.32,33.93,909.0
3,20,1,2004,42.21,72.83,1725.0
3,21,0,2004,51.32,58.15,1133.0
3,21,1,2004,40.89,30.62,749.0
3,22,0,2004,1.8,4.45,2478.0
3,23,0,2004,1.22,1.83,1499.0
3,23,1,2004,0.1,0.39,3861.0
3,24,0,2004,0.61,1.17,1921.0
3,24,1,2004,0.01,0.02,2000.0
3,25,0,2004,2.12,3.58,1693.0
3,25,1,2004,0.13,0.2,1587.0
3,26,0,2004,43.76,60.45,1381.0
3,26,1,2004,2.81,5.96,2117.0
3,28,0,2004,0.2,0.51,2610.0
3,28,1,2004,0.06,0.16,2719.0
3,29,0,2004,28.11,108.67,3866.0
3,29,1,2004,35.04,147.72,4216.0
3,30,0,2004,62.98,46.88,744.0
3,30,1,2004,21.86,61.25,2802.0
3,31,0,2004,0.6,0.88,1456.0
3,31,1,2004,0.07,0.1,1420.0
3,32,0,2004,23.34,51.67,2214.0
3,32,1,2004,3.63,7.63,2103.0
3,34,0,2004,1.88,4.13,2196.0
3,34,1,2004,0.58,1.38,2360.0
3,35,0,2004,71.82,122.3,1703.0
3,35,1,2004,93.08,232.31,2496.0
3,36,0,2004,5.68,8.75,1540.0
3,36,1,2004,4.25,8.58,2019.0
3,37,0,2004,44.61,107.42,2408.0
3,37,1,2004,17.89,51.46,2877.0
3,0,0,2004,607.24,982.45,1618.0
3,0,1,2004,365.92,869.89,2377.0
18,2,0,2004,0.26,0.11,433.0
18,2,1,2004,0.75,0.25,333.0
18,3,0,2004,0.03,0.03,1030.0
18,3,1,2004,0.03,0.03,1111.0
18,4,1,2004,0.34,0.2,600.0
18,5,0,2004,0.21,0.16,735.0
18,5,1,2004,1.44,1.02,709.0
18,7,0,2004,0.68,0.2,293.0
18,7,1,2004,4.56,1.66,364.0
18,8,1,2004,0.03,0.03,839.0
18,9,1,2004,0.01,0.01,923.0
18,11,1,2004,0.1,0.09,919.0
18,12,0,2004,0.6,0.23,381.0
18,13,1,2004,0.01,0.02,1286.0
18,14,0,2004,0.13,0.05,373.0
18,14,1,2004,0.06,0.06,1000.0
18,15,0,2004,0.12,0.07,559.0
18,15,1,2004,0.02,0.02,652.0
18,16,0,2004,0.46,0.22,489.0
18,16,1,2004,0.35,0.26,739.0
18,17,0,2004,3.04,1.26,414.0
18,17,1,2004,1.67,0.5,299.0
18,18,1,2004,0.03,0.03,862.0
18,20,0,2004,1.22,0.38,311.0
18,20,1,2004,2.62,1.34,510.0
18,21,0,2004,2.04,0.71,348.0
18,21,1,2004,0.69,0.19,271.0
18,22,0,2004,0.06,0.03,517.0
18,23,0,2004,0.01,0.01,769.0
18,23,1,2004,0.02,0.02,810.0
18,24,0,2004,0.02,0.03,1227.0
18,24,1,2004,0.01,0.02,1462.0
18,25,0,2004,0.1,0.08,789.0
18,25,1,2004,0.15,0.11,728.0
18,26,0,2004,1.08,0.34,318.0
18,26,1,2004,0.52,0.3,574.0
18,29,1,2004,0.04,0.04,1111.0
18,30,0,2004,15.68,2.29,146.0
18,30,1,2004,0.21,0.36,1700.0
18,31,1,2004,0.03,0.03,1222.0
18,32,0,2004,0.78,0.2,252.0
18,32,1,2004,1.18,0.41,349.0
18,34,0,2004,0.02,0.01,647.0
18,34,1,2004,0.02,0.02,667.0
18,35,1,2004,4.44,5.76,1297.0
18,36,1,2004,0.04,0.04,1079.0
18,37,0,2004,0.01,0.01,625.0
18,37,1,2004,0.52,0.44,843.0
18,0,0,2004,26.59,6.43,242.0
18,0,1,2004,19.89,13.23,665.0
33,2,0,2004,8.87,3.76,424.0
33,2,1,2004,9.17,6.43,701.0
33,3,0,2004,0.04,0.04,1000.0
33,3,1,2004,0.03,0.03,1111.0
33,4,0,2004,0.07,0.05,716.0
33,4,1,2004,1.01,0.57,561.0
33,5,0,2004,0.88,0.81,921.0
33,5,1,2004,5.7,3.86,677.0
33,7,0,2004,2.42,0.82,339.0
33,7,1,2004,6.91,2.86,414.0
33,8,0,2004,0.03,0.03,844.0
33,8,1,2004,0.03,0.03,818.0
33,9,1,2004,0.01,0.01,923.0
33,11,1,2004,0.1,0.09,919.0
33,12,0,2004,5.84,3.79,650.0
33,12,1,2004,1.26,1.0,791.0
33,13,0,2004,0.67,0.45,670.0
33,13,1,2004,1.17,1.01,863.0
33,14,0,2004,0.23,0.08,348.0
33,14,1,2004,0.09,0.1,1111.0
33,15,0,2004,0.28,0.13,479.0
33,15,1,2004,0.03,0.02,630.0
33,16,0,2004,2.16,1.18,546.0
33,16,1,2004,0.57,0.42,737.0
33,17,0,2004,15.06,5.12,340.0
33,17,1,2004,6.0,2.8,467.0
33,18,1,2004,0.03,0.03,862.0
33,20,0,2004,10.06,4.96,493.0
33,20,1,2004,35.13,29.33,835.0
33,21,0,2004,24.64,11.73,476.0
33,21,1,2004,9.2,4.91,534.0
33,22,0,2004,0.06,0.03,517.0
33,23,0,2004,0.02,0.02,762.0
33,23,1,2004,0.03,0.02,769.0
33,24,0,2004,0.02,0.03,1208.0
33,24,1,2004,0.01,0.02,1462.0
33,25,0,2004,0.16,0.14,849.0
33,25,1,2004,0.16,0.12,745.0
33,26,0,2004,4.77,1.78,373.0
33,26,1,2004,1.66,0.72,432.0
33,28,1,2004,0.04,0.01,297.0
33,29,0,2004,0.28,0.22,786.0
33,29,1,2004,0.12,0.1,833.0
33,30,0,2004,24.86,5.0,201.0
33,30,1,2004,10.85,8.38,772.0
33,31,1,2004,0.07,0.06,939.0
33,32,0,2004,1.99,0.83,417.0
33,32,1,2004,4.0,1.63,406.0
33,34,0,2004,0.05,0.03,633.0
33,34,1,2004,0.04,0.02,600.0
33,35,0,2004,8.96,5.67,632.0
33,35,1,2004,19.08,18.08,948.0
33,36,0,2004,0.24,0.14,583.0
33,36,1,2004,0.21,0.14,667.0
33,37,0,2004,0.51,0.34,671.0
33,37,1,2004,1.75,1.33,760.0
33,0,0,2004,113.17,47.17,417.0
33,0,1,2004,114.46,84.12,735.0
31,1,0,2004,0.11,0.29,2713.0
31,2,0,2004,40.09,84.17,2100.0
31,2,1,2004,22.58,49.79,2205.0
31,3,0,2004,1.85,2.14,1158.0
31,3,1,2004,0.08,0.13,1642.0
31,4,0,2004,20.99,28.83,1374.0
31,4,1,2004,4.76,7.35,1543.0
31,5,0,2004,33.86,28.26,835.0
31,5,1,2004,30.77,48.78,1585.0
31,7,0,2004,43.38,46.52,1072.0
31,7,1,2004,7.91,3.72,470.0
31,8,0,2004,0.19,0.29,1524.0
31,8,1,2004,0.04,0.04,974.0
31,9,0,2004,0.02,0.04,2353.0
31,9,1,2004,0.01,0.01,923.0
31,10,0,2004,0.17,0.31,1791.0
31,10,1,2004,0.18,0.71,3939.0
31,11,0,2004,0.54,1.47,2740.0
31,11,1,2004,0.1,0.09,919.0
31,12,0,2004,26.34,28.96,1100.0
31,12,1,2004,10.91,23.61,2165.0
31,13,0,2004,17.76,38.83,2186.0
31,13,1,2004,24.64,92.26,3744.0
31,14,0,2004,4.44,8.76,1975.0
31,14,1,2004,3.95,7.36,1863.0
31,15,0,2004,6.27,10.13,1615.0
31,15,1,2004,2.62,4.86,1855.0
31,16,0,2004,17.24,20.8,1207.0
31,16,1,2004,1.48,2.31,1560.0
31,17,0,2004,50.65,78.37,1547.0
31,17,1,2004,24.98,26.58,1064.0
31,18,0,2004,2.56,5.79,2261.0
31,18,1,2004,0.39,0.92,2391.0
31,20,0,2004,47.38,38.89,821.0
31,20,1,2004,77.35,102.16,1321.0
31,21,0,2004,75.96,69.88,920.0
